date,item,origin,price,qty
2025-12-18,トマト,千葉,570,9525
2025-12-18,トマト,愛知,601,31687
2025-12-18,トマト,栃木,550,37415
2025-12-18,トマト,熊本,542,45804
2025-12-18,トマト,総計,606,150666
2025-12-19,トマト,愛知,560,20906
2025-12-19,トマト,栃木,534,31945
2025-12-19,トマト,熊本,538,22123
2025-12-19,トマト,総計,598,98948
2025-12-19,トマト,静岡,1086,7393
2025-12-20,トマト,千葉,585,9662
2025-12-20,トマト,愛知,584,21042
2025-12-20,トマト,栃木,546,38029
2025-12-20,トマト,熊本,539,25625
2025-12-20,トマト,総計,619,123547
2025-12-20,トマト,静岡,920,10671
2025-12-22,トマト,愛知,606,29862
2025-12-22,トマト,栃木,535,31952
2025-12-22,トマト,熊本,548,47866
2025-12-22,トマト,総計,602,139484
2025-12-22,トマト,静岡,1053,7658
2025-12-23,トマト,愛知,584,22907
2025-12-23,トマト,栃木,553,38994
2025-12-23,トマト,熊本,540,13960
2025-12-23,トマト,総計,616,104705
2025-12-23,トマト,静岡,925,9281
2025-12-25,トマト,愛知,633,31015
2025-12-25,トマト,栃木,553,48818
2025-12-25,トマト,熊本,599,59558
2025-12-25,トマト,総計,632,184743
2025-12-25,トマト,静岡,909,15024
2025-12-26,トマト,愛知,586,18831
2025-12-26,トマト,栃木,548,26814
2025-12-26,トマト,熊本,555,33941
2025-12-26,トマト,総計,623,106824
2025-12-26,トマト,静岡,1044,8907
2025-12-27,トマト,愛知,617,26076
2025-12-27,トマト,栃木,559,38553
2025-12-27,トマト,熊本,560,26139
2025-12-27,トマト,総計,636,125624
2025-12-27,トマト,静岡,926,10505
2025-12-28,トマト,愛知,606,16203
2025-12-28,トマト,栃木,548,16985
2025-12-28,トマト,熊本,627,36647
2025-12-28,トマト,総計,652,88913
2025-12-28,トマト,静岡,895,9850
2025-12-29,トマト,愛知,624,27217
2025-12-29,トマト,栃木,562,26704
2025-12-29,トマト,熊本,627,54097
2025-12-29,トマト,総計,648,144430
2025-12-29,トマト,静岡,907,11703
2026-01-05,トマト,千葉,526,31140
2026-01-05,トマト,愛知,523,90371
2026-01-05,トマト,栃木,497,129011
2026-01-05,トマト,熊本,506,140659
2026-01-05,トマト,総計,539,474729
2026-01-06,トマト,千葉,514,13058
2026-01-06,トマト,愛知,499,39365
2026-01-06,トマト,栃木,451,46536
2026-01-06,トマト,熊本,495,54446
2026-01-06,トマト,総計,526,193633
2026-01-06,トマト,静岡,970,11347
2026-01-08,トマト,愛知,553,37527
2026-01-08,トマト,栃木,436,59710
2026-01-08,トマト,熊本,451,97176
2026-01-08,トマト,総計,516,259295
2026-01-08,トマト,静岡,870,18783
2026-01-09,トマト,愛知,520,30492
2026-01-09,トマト,栃木,432,30778
2026-01-09,トマト,熊本,451,53617
2026-01-09,トマト,総計,516,142610
2026-01-10,トマト,愛知,515,31397
2026-01-10,トマト,栃木,429,50629
2026-01-10,トマト,熊本,434,54622
2026-01-10,トマト,総計,501,184849
2026-01-10,トマト,静岡,785,14449
2026-01-13,トマト,千葉,439,16302
2026-01-13,トマト,愛知,497,53116
2026-01-13,トマト,栃木,413,74090
2026-01-13,トマト,熊本,394,161499
2026-01-13,トマト,総計,450,361503
2026-01-15,トマト,愛知,474,34428
2026-01-15,トマト,栃木,409,53310
2026-01-15,トマト,熊本,375,89410
2026-01-15,トマト,総計,452,237027
2026-01-15,トマト,静岡,721,18775
2026-01-16,トマト,愛知,512,24499
2026-01-16,トマト,栃木,404,37800
2026-01-16,トマト,熊本,369,58135
2026-01-16,トマト,総計,477,159141
2026-01-16,トマト,静岡,948,12730
2026-01-17,トマト,愛知,486,28493
2026-01-17,トマト,栃木,396,56027
2026-01-17,トマト,熊本,386,49179
2026-01-17,トマト,総計,463,179780
2026-01-17,トマト,静岡,816,12040
2026-01-19,トマト,愛知,470,32856
2026-01-19,トマト,栃木,363,45455
2026-01-19,トマト,熊本,362,108740
2026-01-19,トマト,総計,415,230812
2026-01-20,トマト,愛知,411,23413
2026-01-20,トマト,栃木,388,40194
2026-01-20,トマト,熊本,360,57241
2026-01-20,トマト,総計,424,162831
2026-01-20,トマト,静岡,755,10891
2026-01-22,トマト,愛知,486,38304
2026-01-22,トマト,栃木,369,50296
2026-01-22,トマト,熊本,353,94599
2026-01-22,トマト,総計,421,239098
2026-01-22,トマト,静岡,724,10259
2026-01-23,トマト,愛知,466,24273
2026-01-23,トマト,栃木,370,34541
2026-01-23,トマト,熊本,365,54219
2026-01-23,トマト,総計,429,145466
2026-01-23,トマト,静岡,769,9323
2026-01-24,トマト,千葉,396,8524
2026-01-24,トマト,愛知,493,22119
2026-01-24,トマト,栃木,384,36461
2026-01-24,トマト,熊本,349,53533
2026-01-24,トマト,総計,437,157980
2026-01-24,トマト,静岡,703,10971
2026-01-26,トマト,愛知,503,30798
2026-01-26,トマト,栃木,358,49925
2026-01-26,トマト,熊本,349,93320
2026-01-26,トマト,総計,417,217231
2026-01-27,トマト,千葉,388,8735
2026-01-27,トマト,愛知,421,25523
2026-01-27,トマト,栃木,376,35885
2026-01-27,トマト,熊本,341,44895
2026-01-27,トマト,総計,420,149306
2026-01-27,トマト,静岡,745,10015
2026-01-29,トマト,愛知,510,34917
2026-01-29,トマト,栃木,358,59511
2026-01-29,トマト,熊本,350,88573
2026-01-29,トマト,総計,418,230814
2026-01-29,トマト,静岡,827,9013
2026-01-30,トマト,愛知,464,23212
2026-01-30,トマト,栃木,361,33218
2026-01-30,トマト,熊本,350,55774
2026-01-30,トマト,総計,420,144705
2026-01-30,トマト,静岡,780,9204
2026-01-31,トマト,千葉,391,8063
2026-01-31,トマト,愛知,456,24384
2026-01-31,トマト,栃木,371,39552
2026-01-31,トマト,熊本,348,51491
2026-01-31,トマト,総計,426,158562
2026-01-31,トマト,静岡,688,11022
2026-02-02,トマト,愛知,509,29059
2026-02-02,トマト,栃木,355,49441
2026-02-02,トマト,熊本,339,110419
2026-02-02,トマト,総計,402,230905
2026-02-03,トマト,千葉,392,7831
2026-02-03,トマト,愛知,443,22697
2026-02-03,トマト,栃木,369,39459
2026-02-03,トマト,熊本,351,16735
2026-02-03,トマト,総計,437,118893
2026-02-03,トマト,静岡,719,9777
2026-02-05,トマト,千葉,387,10247
2026-02-05,トマト,愛知,492,33988
2026-02-05,トマト,栃木,359,63458
2026-02-05,トマト,熊本,339,98765
2026-02-05,トマト,総計,406,251829
2026-02-06,トマト,愛知,458,24713
2026-02-06,トマト,栃木,355,42845
2026-02-06,トマト,熊本,342,47412
2026-02-06,トマト,総計,416,145827
2026-02-06,トマト,静岡,795,8403
2026-02-07,トマト,千葉,400,7149
2026-02-07,トマト,愛知,477,22945
2026-02-07,トマト,栃木,364,49413
2026-02-07,トマト,熊本,345,50163
2026-02-07,トマト,総計,425,172736
2026-02-07,トマト,静岡,667,12138
2026-02-09,トマト,愛知,505,19548
2026-02-09,トマト,栃木,363,44026
2026-02-09,トマト,熊本,344,92708
2026-02-09,トマト,総計,394,189206
2026-02-10,トマト,愛知,450,32041
2026-02-10,トマト,栃木,376,33982
2026-02-10,トマト,熊本,392,13653
2026-02-10,トマト,総計,463,131152
2026-02-10,トマト,茨城,467,6760
2026-02-10,トマト,静岡,746,13953
2026-02-12,トマト,愛知,502,30386
2026-02-12,トマト,栃木,363,56288
2026-02-12,トマト,熊本,352,83234
2026-02-12,トマト,総計,427,221756
2026-02-12,トマト,静岡,892,10427
2026-02-13,トマト,愛知,461,20442
2026-02-13,トマト,栃木,364,37215
2026-02-13,トマト,熊本,359,50915
2026-02-13,トマト,総計,433,139833
2026-02-13,トマト,静岡,817,8744
2026-02-14,トマト,千葉,387,7167
2026-02-14,トマト,愛知,486,20665
2026-02-14,トマト,栃木,382,36866
2026-02-14,トマト,熊本,361,49873
2026-02-14,トマト,総計,445,153188
2026-02-14,トマト,静岡,766,10243
2026-02-16,トマト,愛知,500,25468
2026-02-16,トマト,栃木,367,56083
2026-02-16,トマト,熊本,362,89201
2026-02-16,トマト,総計,420,215335
2026-02-16,トマト,静岡,853,6843
2026-02-17,トマト,千葉,402,8333
2026-02-17,トマト,愛知,453,22999
2026-02-17,トマト,栃木,382,43730
2026-02-17,トマト,熊本,369,15686
2026-02-17,トマト,総計,452,123204
2026-02-17,トマト,静岡,779,9065
2026-02-19,トマト,愛知,505,31489
2026-02-19,トマト,栃木,381,65688
2026-02-19,トマト,熊本,358,92930
2026-02-19,トマト,総計,432,249116
2026-02-19,トマト,静岡,840,9387
2026-02-20,トマト,愛知,467,22771
2026-02-20,トマト,栃木,378,45560
2026-02-20,トマト,熊本,374,35286
2026-02-20,トマト,総計,453,134519
2026-02-20,トマト,静岡,822,8583
2026-02-21,トマト,千葉,417,7531
2026-02-21,トマト,愛知,479,23103
2026-02-21,トマト,栃木,387,48402
2026-02-21,トマト,熊本,387,39481
2026-02-21,トマト,総計,464,170247
2026-02-21,トマト,静岡,802,11216
2026-02-24,トマト,千葉,380,18900
2026-02-24,トマト,愛知,451,51346
2026-02-24,トマト,栃木,381,98986
2026-02-24,トマト,熊本,376,125533
2026-02-24,トマト,総計,425,367043
2026-02-26,トマト,愛知,489,29327
2026-02-26,トマト,栃木,376,81017
2026-02-26,トマト,熊本,368,104239
2026-02-26,トマト,総計,434,286595
2026-02-26,トマト,茨城,709,11243
2026-02-26,トマト,静岡,879,11147
2026-02-27,トマト,愛知,485,28809
2026-02-27,トマト,栃木,374,53390
2026-02-27,トマト,熊本,373,56315
2026-02-27,トマト,総計,475,184382
2026-02-27,トマト,静岡,954,13576
2026-02-28,トマト,千葉,427,7099
2026-02-28,トマト,愛知,500,22718
2026-02-28,トマト,栃木,387,52367
2026-02-28,トマト,熊本,369,58176
2026-02-28,トマト,総計,456,183967
2026-02-28,トマト,静岡,788,10626
2026-03-02,トマト,愛知,470,33392
2026-03-02,トマト,栃木,369,44771
2026-03-02,トマト,熊本,365,99085
2026-03-02,トマト,総計,430,235080
2026-03-02,トマト,群馬,456,7655
2026-03-02,トマト,静岡,910,7587
2026-03-03,トマト,千葉,396,9246
2026-03-03,トマト,愛知,434,32103
2026-03-03,トマト,栃木,379,51693
2026-03-03,トマト,熊本,381,24717
2026-03-03,トマト,総計,453,158247
2026-03-03,トマト,静岡,756,9728
2026-03-05,トマト,愛知,494,34584
2026-03-05,トマト,栃木,356,94321
2026-03-05,トマト,熊本,360,123849
2026-03-05,トマト,総計,417,328669
2026-03-05,トマト,静岡,832,11110
2026-03-06,トマト,愛知,435,28443
2026-03-06,トマト,栃木,367,41040
2026-03-06,トマト,熊本,363,59648
2026-03-06,トマト,総計,433,164365
2026-03-06,トマト,静岡,883,8255
2026-03-07,トマト,千葉,384,11099
2026-03-07,トマト,愛知,455,35035
2026-03-07,トマト,栃木,380,50273
2026-03-07,トマト,熊本,359,59982
2026-03-07,トマト,総計,444,205787
2026-03-07,トマト,静岡,782,13720
2026-03-09,トマト,千葉,366,10942
2026-03-09,トマト,愛知,455,42498
2026-03-09,トマト,栃木,360,65207
2026-03-09,トマト,熊本,352,102199
2026-03-09,トマト,総計,416,263708
2026-03-10,トマト,愛知,425,27457
2026-03-10,トマト,栃木,372,50873
2026-03-10,トマト,熊本,363,18086
2026-03-10,トマト,総計,446,151252
2026-03-10,トマト,茨城,619,8767
2026-03-10,トマト,静岡,779,10189
2026-03-12,トマト,愛知,497,37054
2026-03-12,トマト,栃木,369,80565
2026-03-12,トマト,熊本,360,98643
2026-03-12,トマト,総計,431,282630
2026-03-12,トマト,静岡,873,10867
2026-03-13,トマト,愛知,457,28900
2026-03-13,トマト,栃木,366,41157
2026-03-13,トマト,熊本,372,41005
2026-03-13,トマト,総計,444,151003
2026-03-13,トマト,茨城,580,7483
2026-03-13,トマト,静岡,900,8031
2026-03-14,トマト,千葉,389,10433
2026-03-14,トマト,愛知,453,30587
2026-03-14,トマト,栃木,376,53024
2026-03-14,トマト,熊本,359,56865
2026-03-14,トマト,総計,445,205419
2026-03-14,トマト,静岡,758,13920
2026-03-16,トマト,愛知,472,35868
2026-03-16,トマト,栃木,360,68841
2026-03-16,トマト,熊本,361,92318
2026-03-16,トマト,総計,416,250985
2026-03-16,トマト,群馬,421,8562
2026-03-17,トマト,愛知,461,22016
2026-03-17,トマト,栃木,375,53005
2026-03-17,トマト,熊本,357,21107
2026-03-17,トマト,総計,445,147159
2026-03-17,トマト,茨城,585,8437
2026-03-17,トマト,静岡,744,9551
2026-03-19,トマト,千葉,381,11894
2026-03-19,トマト,愛知,481,45666
2026-03-19,トマト,栃木,364,88652
2026-03-19,トマト,熊本,361,112904
2026-03-19,トマト,総計,417,323670
2026-03-21,トマト,千葉,373,17980
2026-03-21,トマト,愛知,453,40377
2026-03-21,トマト,栃木,367,94977
2026-03-21,トマト,熊本,366,96340
2026-03-21,トマト,総計,425,319018
2026-03-21,トマト,静岡,722,16547
2026-03-23,トマト,愛知,484,28329
2026-03-23,トマト,栃木,361,65683
2026-03-23,トマト,熊本,365,103235
2026-03-23,トマト,福岡,363,8637
2026-03-23,トマト,総計,418,256726
2026-03-24,トマト,愛知,454,18499
2026-03-24,トマト,栃木,374,54840
2026-03-24,トマト,熊本,376,34514
2026-03-24,トマト,総計,440,155559
2026-03-24,トマト,茨城,581,7812
2026-03-24,トマト,静岡,776,8176
2026-03-26,トマト,千葉,365,14321
2026-03-26,トマト,愛知,550,25974
2026-03-26,トマト,栃木,369,81125
2026-03-26,トマト,熊本,368,99849
2026-03-26,トマト,総計,427,278019
2026-03-26,トマト,静岡,842,9237
2026-03-27,トマト,愛知,487,24996
2026-03-27,トマト,栃木,367,38916
2026-03-27,トマト,熊本,374,48200
2026-03-27,トマト,総計,448,153214
2026-03-27,トマト,茨城,622,5346
2026-03-27,トマト,静岡,881,7235
2026-03-28,トマト,千葉,377,9626
2026-03-28,トマト,愛知,495,24072
2026-03-28,トマト,栃木,382,46987
2026-03-28,トマト,熊本,376,52016
2026-03-28,トマト,総計,446,177206
2026-03-28,トマト,静岡,764,8810
2026-03-30,トマト,千葉,366,9588
2026-03-30,トマト,愛知,492,27997
2026-03-30,トマト,栃木,370,62725
2026-03-30,トマト,熊本,375,89668
2026-03-30,トマト,総計,427,234339
2026-03-31,トマト,千葉,392,11469
2026-03-31,トマト,愛知,449,17994
2026-03-31,トマト,栃木,385,57667
2026-03-31,トマト,熊本,380,20961
2026-03-31,トマト,総計,444,145159
2026-03-31,トマト,静岡,742,8351
2026-04-02,トマト,千葉,378,13872
2026-04-02,トマト,埼玉,396,11336
2026-04-02,トマト,愛知,519,29576
2026-04-02,トマト,栃木,378,88299
2026-04-02,トマト,熊本,384,96113
2026-04-02,トマト,総計,432,292786
2026-04-03,トマト,千葉,373,8057
2026-04-03,トマト,愛知,474,19301
2026-04-03,トマト,栃木,378,42456
2026-04-03,トマト,熊本,387,50205
2026-04-03,トマト,総計,444,154068
2026-04-03,トマト,静岡,817,7425
2026-04-04,トマト,千葉,388,10594
2026-04-04,トマト,愛知,473,22216
2026-04-04,トマト,栃木,389,50648
2026-04-04,トマト,熊本,393,45092
2026-04-04,トマト,総計,454,176441
2026-04-04,トマト,静岡,727,9463
2026-04-06,トマト,千葉,376,10412
2026-04-06,トマト,愛知,442,32868
2026-04-06,トマト,栃木,382,60048
2026-04-06,トマト,熊本,392,94023
2026-04-06,トマト,総計,433,243218
2026-04-07,トマト,千葉,390,12080
2026-04-07,トマト,愛知,454,21936
2026-04-07,トマト,栃木,391,50833
2026-04-07,トマト,熊本,391,42610
2026-04-07,トマト,総計,444,175810
2026-04-07,トマト,静岡,657,9751
2026-04-09,トマト,千葉,388,12838
2026-04-09,トマト,埼玉,392,10560
2026-04-09,トマト,愛知,507,35356
2026-04-09,トマト,栃木,382,87870
2026-04-09,トマト,熊本,386,110343
2026-04-09,トマト,総計,434,313003
2026-04-10,トマト,千葉,382,7488
2026-04-10,トマト,愛知,427,20871
2026-04-10,トマト,栃木,371,37690
2026-04-10,トマト,熊本,386,62219
2026-04-10,トマト,総計,436,163358
2026-04-10,トマト,静岡,792,7489
2026-04-11,トマト,千葉,379,12710
2026-04-11,トマト,愛知,422,26573
2026-04-11,トマト,栃木,380,56228
2026-04-11,トマト,熊本,391,62445
2026-04-11,トマト,総計,442,209074
2026-04-11,トマト,静岡,716,12074
2026-04-13,トマト,千葉,369,12209
2026-04-13,トマト,愛知,469,33457
2026-04-13,トマト,栃木,369,75912
2026-04-13,トマト,熊本,378,107834
2026-04-13,トマト,総計,420,289311
2026-04-13,トマト,茨城,553,11173
2026-04-14,トマト,千葉,378,12965
2026-04-14,トマト,愛知,451,19938
2026-04-14,トマト,栃木,379,54775
2026-04-14,トマト,熊本,383,45065
2026-04-14,トマト,総計,437,183490
2026-04-14,トマト,静岡,700,10718
2026-04-16,トマト,千葉,363,20331
2026-04-16,トマト,愛知,489,42137
2026-04-16,トマト,栃木,363,102112
2026-04-16,トマト,熊本,375,117369
2026-04-16,トマト,総計,420,355256
2026-04-16,トマト,茨城,593,11742
2026-04-17,トマト,愛知,401,25793
2026-04-17,トマト,栃木,357,65438
2026-04-17,トマト,熊本,375,61291
2026-04-17,トマト,総計,417,202165
2026-04-17,トマト,茨城,680,6636
2026-04-17,トマト,静岡,757,8609
2026-04-18,トマト,千葉,347,15646
2026-04-18,トマト,愛知,440,27726
2026-04-18,トマト,栃木,365,77573
2026-04-18,トマト,熊本,362,63795
2026-04-18,トマト,総計,424,244519
2026-04-18,トマト,静岡,722,12650
2026-04-20,トマト,千葉,340,14176
2026-04-20,トマト,愛知,458,35248
2026-04-20,トマト,栃木,350,101291
2026-04-20,トマト,熊本,352,115225
2026-04-20,トマト,総計,400,330028
2026-04-21,トマト,千葉,352,15415
2026-04-21,トマト,愛知,434,22443
2026-04-21,トマト,栃木,362,70998
2026-04-21,トマト,熊本,353,52932
2026-04-21,トマト,総計,406,217892
2026-04-21,トマト,茨城,592,11164
2026-04-23,トマト,千葉,344,17033
2026-04-23,トマト,埼玉,341,13826
2026-04-23,トマト,愛知,469,47911
2026-04-23,トマト,栃木,338,127539
2026-04-23,トマト,熊本,344,110569
2026-04-23,トマト,総計,394,382311
2026-04-24,トマト,千葉,331,14664
2026-04-24,トマト,愛知,396,24879
2026-04-24,トマト,栃木,337,57038
2026-04-24,トマト,熊本,354,56303
2026-04-24,トマト,総計,403,197219
2026-04-24,トマト,静岡,849,8835
2026-04-25,トマト,千葉,343,16700
2026-04-25,トマト,愛知,427,27561
2026-04-25,トマト,栃木,348,71505
2026-04-25,トマト,熊本,344,71841
2026-04-25,トマト,総計,406,243792
2026-04-25,トマト,静岡,729,12637
2026-04-27,トマト,千葉,338,13481
2026-04-27,トマト,埼玉,354,11722
2026-04-27,トマト,愛知,428,36422
2026-04-27,トマト,栃木,339,84557
2026-04-27,トマト,熊本,347,96657
2026-04-27,トマト,総計,390,288941
2026-04-28,トマト,千葉,345,11019
2026-04-28,トマト,愛知,408,23542
2026-04-28,トマト,栃木,345,63216
2026-04-28,トマト,熊本,342,51300
2026-04-28,トマト,総計,396,201486
2026-04-28,トマト,茨城,601,10102
2026-04-30,トマト,千葉,345,20499
2026-04-30,トマト,愛知,459,45400
2026-04-30,トマト,栃木,333,93785
2026-04-30,トマト,熊本,348,117354
2026-04-30,トマト,総計,397,354275
2026-04-30,トマト,茨城,592,14038
2026-05-01,トマト,千葉,345,10913
2026-05-01,トマト,愛知,427,21366
2026-05-01,トマト,栃木,335,47242
2026-05-01,トマト,熊本,354,55485
2026-05-01,トマト,総計,406,168012
2026-05-02,トマト,千葉,341,13218
2026-05-02,トマト,愛知,437,29002
2026-05-02,トマト,栃木,347,66620
2026-05-02,トマト,熊本,347,63037
2026-05-02,トマト,総計,405,229280
2026-05-02,トマト,静岡,710,10559
2026-05-06,トマト,千葉,340,31224
2026-05-06,トマト,愛知,397,66140
2026-05-06,トマト,栃木,334,164223
2026-05-06,トマト,熊本,334,197000
2026-05-06,トマト,総計,376,559343
2026-05-07,トマト,千葉,347,11979
2026-05-07,トマト,愛知,446,27457
2026-05-07,トマト,栃木,345,55011
2026-05-07,トマト,熊本,328,72837
2026-05-07,トマト,総計,404,219489
2026-05-07,トマト,静岡,786,10545
2026-05-08,トマト,千葉,325,13710
2026-05-08,トマト,愛知,379,24047
2026-05-08,トマト,栃木,335,45671
2026-05-08,トマト,熊本,338,65508
2026-05-08,トマト,総計,391,189297
2026-05-08,トマト,静岡,759,10772
2026-05-09,トマト,千葉,338,17783
2026-05-09,トマト,愛知,385,19910
2026-05-09,トマト,栃木,345,68371
2026-05-09,トマト,熊本,329,67931
2026-05-09,トマト,総計,392,228550
2026-05-09,トマト,静岡,623,13526
2026-05-11,トマト,千葉,324,18002
2026-05-11,トマト,愛知,418,38285
2026-05-11,トマト,栃木,333,85153
2026-05-11,トマト,熊本,342,101322
2026-05-11,トマト,総計,385,301632
2026-05-12,トマト,千葉,348,15183
2026-05-12,トマト,愛知,368,26529
2026-05-12,トマト,栃木,369,62591
2026-05-12,トマト,熊本,341,50305
2026-05-12,トマト,総計,408,210180
2026-05-12,トマト,静岡,695,13133
2026-05-14,トマト,千葉,327,31069
2026-05-14,トマト,愛知,424,47795
2026-05-14,トマト,栃木,353,119608
2026-05-14,トマト,熊本,343,101488
2026-05-14,トマト,総計,393,382566
2026-05-14,トマト,茨城,525,14340
2026-05-15,トマト,千葉,328,16626
2026-05-15,トマト,愛知,377,25042
2026-05-15,トマト,栃木,337,53509
2026-05-15,トマト,熊本,349,43683
2026-05-15,トマト,総計,403,183906
2026-05-15,トマト,静岡,819,9505
2026-05-16,トマト,千葉,340,23168
2026-05-16,トマト,愛知,409,31065
2026-05-16,トマト,栃木,345,80620
2026-05-16,トマト,熊本,343,57490
2026-05-16,トマト,総計,403,252598
2026-05-16,トマト,静岡,677,15525
2026-05-18,トマト,千葉,330,23049
2026-05-18,トマト,埼玉,345,14353
2026-05-18,トマト,愛知,410,46377
2026-05-18,トマト,栃木,333,87204
2026-05-18,トマト,熊本,344,86261
2026-05-18,トマト,総計,389,318391
2026-05-19,トマト,千葉,334,23122
2026-05-19,トマト,愛知,365,24295
2026-05-19,トマト,栃木,344,74510
2026-05-19,トマト,熊本,342,41540
2026-05-19,トマト,総計,387,219543
2026-05-19,トマト,茨城,501,9772
2026-05-21,トマト,千葉,329,28682
2026-05-21,トマト,埼玉,340,12750
2026-05-21,トマト,愛知,425,55815
2026-05-21,トマト,栃木,337,98232
2026-05-21,トマト,熊本,346,102206
2026-05-21,トマト,総計,389,375742
2026-05-22,トマト,千葉,323,16282
2026-05-22,トマト,愛知,378,29810
2026-05-22,トマト,栃木,331,41886
2026-05-22,トマト,熊本,352,48917
2026-05-22,トマト,総計,402,182352
2026-05-22,トマト,静岡,799,9087
2026-05-23,トマト,千葉,332,19214
2026-05-23,トマト,愛知,391,27323
2026-05-23,トマト,栃木,351,63641
2026-05-23,トマト,熊本,353,49588
2026-05-23,トマト,総計,410,221690
2026-05-23,トマト,静岡,747,15272
2026-05-25,トマト,千葉,338,21373
2026-05-25,トマト,埼玉,352,12178
2026-05-25,トマト,愛知,396,51135
2026-05-25,トマト,栃木,339,76027
2026-05-25,トマト,熊本,354,84271
2026-05-25,トマト,総計,393,305770
2026-05-26,トマト,千葉,344,19134
2026-05-26,トマト,愛知,370,28479
2026-05-26,トマト,栃木,351,69054
2026-05-26,トマト,熊本,355,45503
2026-05-26,トマト,総計,407,225075
2026-05-26,トマト,静岡,740,12721
2026-05-28,トマト,千葉,322,38964
2026-05-28,トマト,埼玉,346,15642
2026-05-28,トマト,愛知,412,66724
2026-05-28,トマト,栃木,339,122294
2026-05-28,トマト,熊本,351,80065
2026-05-28,トマト,総計,396,404276
2026-05-29,トマト,千葉,319,19373
2026-05-29,トマト,愛知,371,31344
2026-05-29,トマト,栃木,340,48817
2026-05-29,トマト,熊本,357,38983
2026-05-29,トマト,総計,397,183974
2026-05-29,トマト,静岡,736,11781
2026-05-30,トマト,千葉,335,23886
2026-05-30,トマト,愛知,372,29511
2026-05-30,トマト,栃木,349,69476
2026-05-30,トマト,熊本,358,47428
2026-05-30,トマト,総計,407,236557
2026-05-30,トマト,静岡,708,15784
2026-06-01,トマト,千葉,320,32450
2026-06-01,トマト,愛知,393,61035
2026-06-01,トマト,栃木,346,67028
2026-06-01,トマト,熊本,345,74250
2026-06-01,トマト,総計,390,309851
2026-06-01,トマト,静岡,737,12912
2026-06-02,トマト,千葉,331,27688
2026-06-02,トマト,愛知,353,23726
2026-06-02,トマト,栃木,356,56577
2026-06-02,トマト,熊本,356,30868
2026-06-02,トマト,総計,404,201732
2026-06-02,トマト,静岡,668,13103
2026-06-04,トマト,千葉,329,39464
2026-06-04,トマト,埼玉,342,14531
2026-06-04,トマト,愛知,402,58123
2026-06-04,トマト,栃木,355,111873
2026-06-04,トマト,熊本,360,72835
2026-06-04,トマト,総計,402,371897
2026-06-05,トマト,千葉,335,31695
2026-06-05,トマト,愛知,391,28949
2026-06-05,トマト,栃木,351,49081
2026-06-05,トマト,熊本,362,39616
2026-06-05,トマト,総計,402,199208
2026-06-05,トマト,静岡,697,12862
2026-06-06,トマト,千葉,330,38668
2026-06-06,トマト,愛知,390,33001
2026-06-06,トマト,栃木,358,76802
2026-06-06,トマト,熊本,357,49281
2026-06-06,トマト,総計,417,286082
2026-06-06,トマト,静岡,724,19585
2026-06-08,トマト,北海道,469,17699
2026-06-08,トマト,千葉,326,38530
2026-06-08,トマト,愛知,394,48552
2026-06-08,トマト,栃木,346,91232
2026-06-08,トマト,熊本,354,87439
2026-06-08,トマト,総計,398,357158
2026-06-09,トマト,千葉,330,23165
2026-06-09,トマト,愛知,369,22420
2026-06-09,トマト,栃木,360,71278
2026-06-09,トマト,熊本,347,44330
2026-06-09,トマト,総計,403,229150
2026-06-09,トマト,静岡,726,12893
2026-06-11,トマト,北海道,461,26495
2026-06-11,トマト,千葉,335,35104
2026-06-11,トマト,愛知,431,48513
2026-06-11,トマト,栃木,354,89381
2026-06-11,トマト,熊本,347,76691
2026-06-11,トマト,総計,406,347238
2026-06-12,トマト,北海道,468,17081
2026-06-12,トマト,千葉,327,20120
2026-06-12,トマト,愛知,388,21462
2026-06-12,トマト,栃木,352,44763
2026-06-12,トマト,熊本,355,33395
2026-06-12,トマト,総計,409,172325
2026-06-13,トマト,千葉,345,20459
2026-06-13,トマト,愛知,393,20235
2026-06-13,トマト,栃木,367,53836
2026-06-13,トマト,熊本,354,37016
2026-06-13,トマト,総計,427,196950
2026-06-13,トマト,静岡,796,13129
2026-06-15,トマト,北海道,500,22508
2026-06-15,トマト,千葉,352,29486
2026-06-15,トマト,愛知,432,32946
2026-06-15,トマト,栃木,373,60125
2026-06-15,トマト,熊本,363,54950
2026-06-15,トマト,総計,412,254998
2026-06-16,トマト,北海道,466,22308
2026-06-16,トマト,千葉,368,21503
2026-06-16,トマト,愛知,373,17466
2026-06-16,トマト,栃木,381,48257
2026-06-16,トマト,熊本,381,30242
2026-06-16,トマト,総計,418,183997
2026-06-18,トマト,北海道,506,23063
2026-06-18,トマト,千葉,371,41127
2026-06-18,トマト,愛知,437,39911
2026-06-18,トマト,栃木,387,78257
2026-06-18,トマト,熊本,380,46880
2026-06-18,トマト,総計,430,307019
2026-06-19,トマト,北海道,463,16726
2026-06-19,トマト,千葉,370,23510
2026-06-19,トマト,愛知,388,22967
2026-06-19,トマト,栃木,380,39493
2026-06-19,トマト,熊本,380,22525
2026-06-19,トマト,総計,429,167138
2026-06-20,トマト,北海道,504,16400
2026-06-20,トマト,千葉,377,26048
2026-06-20,トマト,愛知,403,18921
2026-06-20,トマト,栃木,388,62491
2026-06-20,トマト,熊本,389,26986
2026-06-20,トマト,総計,448,212113
2026-06-22,トマト,北海道,516,29484
2026-06-22,トマト,千葉,385,32919
