date,item,origin,price,qty
2025-05-29,きゅうり,群馬,322,54273
2025-05-30,きゅうり,千葉,298,10373
2025-05-30,きゅうり,埼玉,317,52379
2025-05-30,きゅうり,宮城,329,15290
2025-05-30,きゅうり,福島,397,13634
2025-05-30,きゅうり,総計,326,172006
2025-05-30,きゅうり,群馬,342,40163
2025-05-31,きゅうり,千葉,304,16878
2025-05-31,きゅうり,埼玉,325,55843
2025-05-31,きゅうり,宮城,343,16311
2025-05-31,きゅうり,福島,417,21056
2025-05-31,きゅうり,総計,336,201546
2025-05-31,きゅうり,群馬,348,44349
2025-06-02,きゅうり,千葉,296,20998
2025-06-02,きゅうり,埼玉,329,80096
2025-06-02,きゅうり,宮城,330,34185
2025-06-02,きゅうり,宮崎,353,21847
2025-06-02,きゅうり,総計,337,295193
2025-06-02,きゅうり,群馬,358,64251
2025-06-03,きゅうり,千葉,305,12617
2025-06-03,きゅうり,埼玉,332,50322
2025-06-03,きゅうり,宮城,366,10875
2025-06-03,きゅうり,福島,399,13840
2025-06-03,きゅうり,総計,342,164825
2025-06-03,きゅうり,群馬,368,43225
2025-06-05,きゅうり,千葉,296,24455
2025-06-05,きゅうり,埼玉,312,104303
2025-06-05,きゅうり,宮城,342,27745
2025-06-05,きゅうり,福島,384,24419
2025-06-05,きゅうり,総計,329,323854
2025-06-05,きゅうり,群馬,361,75492
2025-06-06,きゅうり,埼玉,312,55502
2025-06-06,きゅうり,宮城,345,17895
2025-06-06,きゅうり,福島,393,13647
2025-06-06,きゅうり,総計,332,184009
2025-06-06,きゅうり,群馬,366,44552
2025-06-06,きゅうり,茨城,263,11770
2025-06-07,きゅうり,千葉,294,13884
2025-06-07,きゅうり,埼玉,313,55580
2025-06-07,きゅうり,宮城,346,15354
2025-06-07,きゅうり,福島,394,18163
2025-06-07,きゅうり,総計,331,191450
2025-06-07,きゅうり,群馬,354,42944
2025-06-09,きゅうり,千葉,293,29228
2025-06-09,きゅうり,埼玉,302,97615
2025-06-09,きゅうり,宮城,329,34029
2025-06-09,きゅうり,福島,380,35192
2025-06-09,きゅうり,総計,320,354287
2025-06-09,きゅうり,群馬,334,81696
2025-06-10,きゅうり,千葉,290,15093
2025-06-10,きゅうり,埼玉,304,49206
2025-06-10,きゅうり,宮城,339,20370
2025-06-10,きゅうり,福島,370,31913
2025-06-10,きゅうり,総計,320,217922
2025-06-10,きゅうり,群馬,324,53262
2025-06-12,きゅうり,千葉,289,23176
2025-06-12,きゅうり,埼玉,306,86014
2025-06-12,きゅうり,宮城,322,39258
2025-06-12,きゅうり,福島,367,46686
2025-06-12,きゅうり,総計,322,346835
2025-06-12,きゅうり,群馬,331,68380
2025-06-13,きゅうり,千葉,295,9454
2025-06-13,きゅうり,埼玉,310,43400
2025-06-13,きゅうり,宮城,323,21053
2025-06-13,きゅうり,福島,364,29498
2025-06-13,きゅうり,総計,330,190368
2025-06-13,きゅうり,群馬,351,48613
2025-06-14,きゅうり,埼玉,311,45293
2025-06-14,きゅうり,宮城,326,14418
2025-06-14,きゅうり,福島,364,23554
2025-06-14,きゅうり,総計,322,170126
2025-06-14,きゅうり,群馬,333,32859
2025-06-14,きゅうり,茨城,290,11056
2025-06-16,きゅうり,千葉,287,21398
2025-06-16,きゅうり,埼玉,301,70159
2025-06-16,きゅうり,宮城,316,31065
2025-06-16,きゅうり,福島,354,46783
2025-06-16,きゅうり,総計,317,291324
2025-06-16,きゅうり,群馬,326,57510
2025-06-17,きゅうり,千葉,275,11412
2025-06-17,きゅうり,埼玉,301,41270
2025-06-17,きゅうり,宮城,330,15094
2025-06-17,きゅうり,福島,364,34025
2025-06-17,きゅうり,総計,322,168196
2025-06-17,きゅうり,群馬,337,31453
2025-06-19,きゅうり,千葉,283,20260
2025-06-19,きゅうり,埼玉,303,82512
2025-06-19,きゅうり,宮城,309,32844
2025-06-19,きゅうり,福島,357,66120
2025-06-19,きゅうり,総計,320,325172
2025-06-19,きゅうり,群馬,336,54090
2025-06-20,きゅうり,千葉,278,11244
2025-06-20,きゅうり,埼玉,305,47054
2025-06-20,きゅうり,宮城,320,18410
2025-06-20,きゅうり,福島,354,39919
2025-06-20,きゅうり,総計,323,190079
2025-06-20,きゅうり,群馬,336,31687
2025-06-21,きゅうり,千葉,261,18372
2025-06-21,きゅうり,埼玉,297,50511
2025-06-21,きゅうり,宮城,312,19661
2025-06-21,きゅうり,福島,359,45917
2025-06-21,きゅうり,総計,317,212592
2025-06-21,きゅうり,群馬,329,30940
2025-06-23,きゅうり,千葉,300,22052
2025-06-23,きゅうり,埼玉,312,71203
2025-06-23,きゅうり,宮城,315,34553
2025-06-23,きゅうり,福島,375,83833
2025-06-23,きゅうり,総計,334,339131
2025-06-23,きゅうり,群馬,339,51200
2025-06-24,きゅうり,千葉,305,10599
2025-06-24,きゅうり,埼玉,328,39914
2025-06-24,きゅうり,宮城,339,16964
2025-06-24,きゅうり,福島,389,49413
2025-06-24,きゅうり,総計,347,188172
2025-06-24,きゅうり,群馬,351,24136
2025-06-26,きゅうり,千葉,302,26174
2025-06-26,きゅうり,埼玉,324,68320
2025-06-26,きゅうり,宮城,327,32399
2025-06-26,きゅうり,福島,393,82786
2025-06-26,きゅうり,総計,347,323194
2025-06-26,きゅうり,群馬,350,37399
2025-06-27,きゅうり,千葉,304,14055
2025-06-27,きゅうり,埼玉,327,37798
2025-06-27,きゅうり,宮城,344,15098
2025-06-27,きゅうり,福島,391,46959
2025-06-27,きゅうり,総計,346,180314
2025-06-27,きゅうり,群馬,350,17637
2025-06-28,きゅうり,千葉,289,18200
2025-06-28,きゅうり,埼玉,325,34280
2025-06-28,きゅうり,宮城,335,16666
2025-06-28,きゅうり,福島,400,54967
2025-06-28,きゅうり,総計,355,202084
2025-06-28,きゅうり,群馬,353,18602
2025-06-30,きゅうり,千葉,301,20027
2025-06-30,きゅうり,埼玉,314,46131
2025-06-30,きゅうり,宮城,343,24278
2025-06-30,きゅうり,福島,403,83184
2025-06-30,きゅうり,総計,357,265366
2025-06-30,きゅうり,群馬,337,25750
2025-07-01,きゅうり,埼玉,323,24692
2025-07-01,きゅうり,宮城,370,11610
2025-07-01,きゅうり,福島,422,54547
2025-07-01,きゅうり,秋田,388,11056
2025-07-01,きゅうり,総計,378,163280
2025-07-01,きゅうり,群馬,344,11835
2025-07-03,きゅうり,千葉,325,18679
2025-07-03,きゅうり,埼玉,332,45645
2025-07-03,きゅうり,宮城,371,19372
2025-07-03,きゅうり,福島,428,111133
2025-07-03,きゅうり,総計,385,303472
2025-07-03,きゅうり,群馬,364,18831
2025-07-04,きゅうり,千葉,336,10890
2025-07-04,きゅうり,埼玉,329,23727
2025-07-04,きゅうり,宮城,388,11255
2025-07-04,きゅうり,福島,434,63647
2025-07-04,きゅうり,総計,390,172576
2025-07-04,きゅうり,群馬,379,12305
2025-07-05,きゅうり,北海道,436,14065
2025-07-05,きゅうり,千葉,302,16467
2025-07-05,きゅうり,埼玉,317,23026
2025-07-05,きゅうり,福島,428,70842
2025-07-05,きゅうり,秋田,395,19064
2025-07-05,きゅうり,総計,385,208226
2025-07-07,きゅうり,埼玉,282,28272
2025-07-07,きゅうり,岩手,402,30179
2025-07-07,きゅうり,福島,401,137970
2025-07-07,きゅうり,秋田,379,23229
2025-07-07,きゅうり,総計,368,344605
2025-07-07,きゅうり,群馬,366,22351
2025-07-08,きゅうり,千葉,305,11690
2025-07-08,きゅうり,岩手,392,19885
2025-07-08,きゅうり,福島,392,72038
2025-07-08,きゅうり,秋田,385,16775
2025-07-08,きゅうり,総計,367,179363
2025-07-08,きゅうり,群馬,356,10413
2025-07-10,きゅうり,千葉,292,20652
2025-07-10,きゅうり,岩手,379,31339
2025-07-10,きゅうり,福島,379,146150
2025-07-10,きゅうり,秋田,372,31290
2025-07-10,きゅうり,総計,356,332271
2025-07-10,きゅうり,群馬,338,18488
2025-07-11,きゅうり,千葉,289,11855
2025-07-11,きゅうり,山形,398,10446
2025-07-11,きゅうり,岩手,375,22835
2025-07-11,きゅうり,福島,364,91354
2025-07-11,きゅうり,秋田,373,18361
2025-07-11,きゅうり,総計,351,201285
2025-07-12,きゅうり,岩手,371,29008
2025-07-12,きゅうり,福島,363,86352
2025-07-12,きゅうり,秋田,378,21940
2025-07-12,きゅうり,総計,346,212884
2025-07-12,きゅうり,群馬,317,12540
2025-07-12,きゅうり,茨城,237,13850
2025-07-14,きゅうり,山形,399,17171
2025-07-14,きゅうり,岩手,370,32755
2025-07-14,きゅうり,福島,375,102667
2025-07-14,きゅうり,秋田,364,45917
2025-07-14,きゅうり,総計,357,263360
2025-07-14,きゅうり,群馬,305,14955
2025-07-15,きゅうり,千葉,296,8145
2025-07-15,きゅうり,山形,398,8250
2025-07-15,きゅうり,岩手,374,21450
2025-07-15,きゅうり,福島,383,66418
2025-07-15,きゅうり,秋田,352,20482
2025-07-15,きゅうり,総計,363,153748
2025-07-17,きゅうり,千葉,298,14463
2025-07-17,きゅうり,山形,387,17721
2025-07-17,きゅうり,岩手,369,49078
2025-07-17,きゅうり,福島,377,140655
2025-07-17,きゅうり,秋田,350,37597
2025-07-17,きゅうり,総計,360,311042
2025-07-18,きゅうり,山形,392,10887
2025-07-18,きゅうり,岩手,371,29404
2025-07-18,きゅうり,福島,379,83826
2025-07-18,きゅうり,秋田,354,25954
2025-07-18,きゅうり,総計,363,187265
2025-07-19,きゅうり,山形,382,12620
2025-07-19,きゅうり,岩手,355,39494
2025-07-19,きゅうり,福島,368,88231
2025-07-19,きゅうり,秋田,344,26210
2025-07-19,きゅうり,総計,352,216338
2025-07-19,きゅうり,青森,356,8240
2025-07-22,きゅうり,山形,344,34259
2025-07-22,きゅうり,岩手,329,106101
2025-07-22,きゅうり,福島,340,214426
2025-07-22,きゅうり,秋田,311,71006
2025-07-22,きゅうり,総計,326,527940
2025-07-24,きゅうり,山形,331,23208
2025-07-24,きゅうり,岩手,312,78576
2025-07-24,きゅうり,福島,328,169394
2025-07-24,きゅうり,秋田,297,46412
2025-07-24,きゅうり,総計,315,385192
2025-07-25,きゅうり,山形,323,12762
2025-07-25,きゅうり,岩手,316,39766
2025-07-25,きゅうり,福島,320,103950
2025-07-25,きゅうり,秋田,295,21578
2025-07-25,きゅうり,総計,310,217015
2025-07-26,きゅうり,山形,329,11705
2025-07-26,きゅうり,岩手,315,36160
2025-07-26,きゅうり,福島,313,101301
2025-07-26,きゅうり,秋田,297,23631
2025-07-26,きゅうり,総計,307,216178
2025-07-26,きゅうり,青森,280,9432
2025-07-28,きゅうり,山形,345,18657
2025-07-28,きゅうり,岩手,313,75481
2025-07-28,きゅうり,福島,314,158293
2025-07-28,きゅうり,秋田,278,42974
2025-07-28,きゅうり,総計,306,360503
2025-07-29,きゅうり,岩手,314,39677
2025-07-29,きゅうり,福島,316,100329
2025-07-29,きゅうり,秋田,277,21573
2025-07-29,きゅうり,総計,306,215891
2025-07-29,きゅうり,青森,264,12254
2025-07-31,きゅうり,山形,342,22823
2025-07-31,きゅうり,岩手,303,77510
2025-07-31,きゅうり,福島,313,181729
2025-07-31,きゅうり,秋田,276,41929
2025-07-31,きゅうり,総計,303,383495
2025-08-01,きゅうり,山形,346,11894
2025-08-01,きゅうり,岩手,305,42858
2025-08-01,きゅうり,福島,315,96781
2025-08-01,きゅうり,秋田,285,23565
2025-08-01,きゅうり,総計,305,206768
2025-08-02,きゅうり,山形,333,12637
2025-08-02,きゅうり,岩手,303,44191
2025-08-02,きゅうり,福島,312,98286
2025-08-02,きゅうり,秋田,283,27528
2025-08-02,きゅうり,総計,304,225386
2025-08-04,きゅうり,山形,345,22129
2025-08-04,きゅうり,岩手,300,76104
2025-08-04,きゅうり,福島,313,171218
2025-08-04,きゅうり,秋田,273,46224
2025-08-04,きゅうり,総計,303,370984
2025-08-05,きゅうり,山形,330,12571
2025-08-05,きゅうり,岩手,296,42749
2025-08-05,きゅうり,福島,309,100418
2025-08-05,きゅうり,秋田,274,25806
2025-08-05,きゅうり,総計,300,216160
2025-08-07,きゅうり,山形,341,21818
2025-08-07,きゅうり,岩手,295,76283
2025-08-07,きゅうり,福島,305,183442
2025-08-07,きゅうり,秋田,272,43266
2025-08-07,きゅうり,総計,298,380738
2025-08-08,きゅうり,山形,348,11253
2025-08-08,きゅうり,岩手,302,37572
2025-08-08,きゅうり,福島,320,88240
2025-08-08,きゅうり,秋田,265,25094
2025-08-08,きゅうり,総計,305,190417
2025-08-09,きゅうり,山形,385,9446
2025-08-09,きゅうり,岩手,311,34503
2025-08-09,きゅうり,福島,339,85096
2025-08-09,きゅうり,秋田,284,22762
2025-08-09,きゅうり,総計,325,184892
2025-08-11,きゅうり,山形,421,12768
2025-08-11,きゅうり,岩手,342,54273
2025-08-11,きゅうり,福島,400,125109
2025-08-11,きゅうり,秋田,327,33922
2025-08-11,きゅうり,総計,377,274635
2025-08-12,きゅうり,岩手,368,33594
2025-08-12,きゅうり,福島,430,84255
2025-08-12,きゅうり,秋田,347,16114
2025-08-12,きゅうり,総計,409,177514
2025-08-12,きゅうり,青森,380,8742
2025-08-16,きゅうり,山形,453,32719
2025-08-16,きゅうり,岩手,387,137294
2025-08-16,きゅうり,福島,440,295512
2025-08-16,きゅうり,秋田,352,79077
2025-08-16,きゅうり,総計,417,644785
2025-08-18,きゅうり,山形,488,17194
2025-08-18,きゅうり,岩手,400,72989
2025-08-18,きゅうり,福島,456,142758
2025-08-18,きゅうり,秋田,366,45378
2025-08-18,きゅうり,総計,432,327601
2025-08-19,きゅうり,山形,494,10167
2025-08-19,きゅうり,岩手,403,39081
2025-08-19,きゅうり,福島,474,81737
2025-08-19,きゅうり,秋田,377,21042
2025-08-19,きゅうり,総計,443,193184
2025-08-19,きゅうり,青森,430,10484
2025-08-21,きゅうり,山形,502,24445
2025-08-21,きゅうり,岩手,411,83598
2025-08-21,きゅうり,福島,485,178742
2025-08-21,きゅうり,秋田,385,48132
2025-08-21,きゅうり,総計,456,398349
2025-08-22,きゅうり,山形,504,13924
2025-08-22,きゅうり,岩手,404,46567
2025-08-22,きゅうり,福島,477,95325
2025-08-22,きゅうり,秋田,383,24696
2025-08-22,きゅうり,総計,449,219659
2025-08-23,きゅうり,宮城,442,14044
2025-08-23,きゅうり,山形,499,13737
2025-08-23,きゅうり,岩手,389,45331
2025-08-23,きゅうり,福島,467,95999
2025-08-23,きゅうり,秋田,377,23816
2025-08-23,きゅうり,総計,439,227475
2025-08-25,きゅうり,宮城,437,27564
2025-08-25,きゅうり,岩手,403,75480
2025-08-25,きゅうり,福島,478,162952
2025-08-25,きゅうり,秋田,378,46375
2025-08-25,きゅうり,総計,447,382380
2025-08-26,きゅうり,宮城,445,15559
2025-08-26,きゅうり,山形,496,12787
2025-08-26,きゅうり,岩手,382,42015
2025-08-26,きゅうり,福島,474,97872
2025-08-26,きゅうり,秋田,365,21103
2025-08-26,きゅうり,総計,443,226314
2025-08-28,きゅうり,宮城,438,28769
2025-08-28,きゅうり,山形,466,27725
2025-08-28,きゅうり,岩手,388,73677
2025-08-28,きゅうり,福島,453,176720
2025-08-28,きゅうり,秋田,354,42990
2025-08-28,きゅうり,総計,426,407868
2025-08-29,きゅうり,宮城,431,15943
2025-08-29,きゅうり,山形,474,13778
2025-08-29,きゅうり,岩手,387,41170
2025-08-29,きゅうり,福島,444,86302
2025-08-29,きゅうり,秋田,336,24951
2025-08-29,きゅうり,総計,415,214420
2025-08-30,きゅうり,宮城,426,14556
2025-08-30,きゅうり,山形,468,11076
2025-08-30,きゅうり,岩手,380,38506
2025-08-30,きゅうり,福島,445,80070
2025-08-30,きゅうり,秋田,336,21904
2025-08-30,きゅうり,総計,415,206827
2025-09-01,きゅうり,宮城,418,26872
2025-09-01,きゅうり,山形,456,20854
2025-09-01,きゅうり,岩手,379,60502
2025-09-01,きゅうり,福島,452,138643
2025-09-01,きゅうり,秋田,339,35984
2025-09-01,きゅうり,総計,420,333870
2025-09-02,きゅうり,宮城,437,14267
2025-09-02,きゅうり,岩手,376,27597
2025-09-02,きゅうり,福島,450,86374
2025-09-02,きゅうり,秋田,334,18175
2025-09-02,きゅうり,総計,425,206632
2025-09-02,きゅうり,群馬,446,12985
2025-09-04,きゅうり,宮城,428,27701
2025-09-04,きゅうり,岩手,385,63619
2025-09-04,きゅうり,福島,438,148987
2025-09-04,きゅうり,秋田,354,35934
2025-09-04,きゅうり,総計,420,382206
2025-09-04,きゅうり,群馬,458,26826
2025-09-05,きゅうり,宮城,425,17404
2025-09-05,きゅうり,岩手,382,31871
2025-09-05,きゅうり,福島,434,77591
2025-09-05,きゅうり,秋田,338,18910
2025-09-05,きゅうり,総計,413,219030
2025-09-05,きゅうり,群馬,453,17567
2025-09-06,きゅうり,宮城,429,15092
2025-09-06,きゅうり,岩手,372,30200
2025-09-06,きゅうり,福島,428,70967
2025-09-06,きゅうり,秋田,343,16920
2025-09-06,きゅうり,総計,414,206983
2025-09-06,きゅうり,群馬,438,20143
2025-09-08,きゅうり,宮城,429,25086
2025-09-08,きゅうり,岩手,379,45237
2025-09-08,きゅうり,福島,437,103863
2025-09-08,きゅうり,秋田,333,33949
2025-09-08,きゅうり,総計,414,305961
2025-09-08,きゅうり,群馬,463,25092
2025-09-09,きゅうり,宮城,456,15054
2025-09-09,きゅうり,岩手,371,22635
2025-09-09,きゅうり,福島,436,65332
2025-09-09,きゅうり,秋田,346,13237
2025-09-09,きゅうり,総計,425,187653
2025-09-09,きゅうり,群馬,469,21387
2025-09-11,きゅうり,埼玉,455,24627
2025-09-11,きゅうり,宮城,435,27141
2025-09-11,きゅうり,岩手,397,41949
2025-09-11,きゅうり,福島,451,115013
2025-09-11,きゅうり,総計,437,339997
2025-09-11,きゅうり,群馬,477,42246
2025-09-12,きゅうり,埼玉,469,17233
2025-09-12,きゅうり,宮城,459,14977
2025-09-12,きゅうり,岩手,394,22993
2025-09-12,きゅうり,福島,457,56167
2025-09-12,きゅうり,総計,445,188713
2025-09-12,きゅうり,群馬,492,25862
2025-09-13,きゅうり,埼玉,461,20298
2025-09-13,きゅうり,宮城,480,18414
2025-09-13,きゅうり,岩手,394,26060
2025-09-13,きゅうり,福島,437,57122
2025-09-13,きゅうり,総計,443,213233
2025-09-13,きゅうり,群馬,494,28943
2025-09-16,きゅうり,埼玉,450,46230
2025-09-16,きゅうり,岩手,394,58325
2025-09-16,きゅうり,福島,457,117176
2025-09-16,きゅうり,秋田,370,44786
2025-09-16,きゅうり,総計,443,463107
2025-09-16,きゅうり,群馬,502,68077
2025-09-18,きゅうり,埼玉,432,27834
2025-09-18,きゅうり,宮城,472,22850
2025-09-18,きゅうり,岩手,392,34867
2025-09-18,きゅうり,福島,459,82552
2025-09-18,きゅうり,総計,450,314386
2025-09-18,きゅうり,群馬,514,48111
2025-09-19,きゅうり,埼玉,469,17778
2025-09-19,きゅうり,宮城,470,12090
2025-09-19,きゅうり,岩手,374,20573
2025-09-19,きゅうり,福島,474,45936
2025-09-19,きゅうり,総計,453,179760
2025-09-19,きゅうり,群馬,510,30295
2025-09-20,きゅうり,埼玉,488,21844
2025-09-20,きゅうり,岩手,401,20708
2025-09-20,きゅうり,福島,465,41236
2025-09-20,きゅうり,秋田,358,14931
2025-09-20,きゅうり,総計,465,193720
2025-09-20,きゅうり,群馬,534,35907
2025-09-22,きゅうり,埼玉,495,36520
2025-09-22,きゅうり,岩手,407,22886
2025-09-22,きゅうり,福島,486,60746
2025-09-22,きゅうり,総計,484,286015
2025-09-22,きゅうり,群馬,549,58298
2025-09-22,きゅうり,茨城,434,17110
2025-09-24,きゅうり,埼玉,489,42915
2025-09-24,きゅうり,宮城,486,16225
2025-09-24,きゅうり,岩手,422,19733
2025-09-24,きゅうり,福島,490,48664
2025-09-24,きゅうり,総計,487,258965
2025-09-24,きゅうり,群馬,552,54800
2025-09-25,きゅうり,埼玉,497,21167
2025-09-25,きゅうり,宮城,494,8625
2025-09-25,きゅうり,福島,489,27849
2025-09-25,きゅうり,総計,488,143714
2025-09-25,きゅうり,群馬,553,36470
2025-09-25,きゅうり,茨城,435,9347
2025-09-26,きゅうり,埼玉,495,21033
2025-09-26,きゅうり,宮城,499,8198
2025-09-26,きゅうり,岩手,409,7495
2025-09-26,きゅうり,福島,482,26050
2025-09-26,きゅうり,総計,488,127446
2025-09-26,きゅうり,群馬,548,31118
2025-09-27,きゅうり,埼玉,515,21505
2025-09-27,きゅうり,宮城,506,9683
2025-09-27,きゅうり,福島,495,29096
2025-09-27,きゅうり,秋田,368,10408
2025-09-27,きゅうり,総計,493,143165
2025-09-27,きゅうり,群馬,553,33480
2025-09-29,きゅうり,埼玉,517,49686
2025-09-29,きゅうり,岩手,409,18714
2025-09-29,きゅうり,福島,495,43745
2025-09-29,きゅうり,総計,502,280076
2025-09-29,きゅうり,群馬,560,73823
2025-09-29,きゅうり,茨城,447,19455
2025-09-30,きゅうり,埼玉,501,34817
2025-09-30,きゅうり,宮城,526,11316
2025-09-30,きゅうり,福島,491,33200
2025-09-30,きゅうり,総計,496,177801
2025-09-30,きゅうり,群馬,557,43034
2025-09-30,きゅうり,茨城,441,14325
2025-10-02,きゅうり,埼玉,444,63362
2025-10-02,きゅうり,宮城,450,23662
2025-10-02,きゅうり,福島,440,53093
2025-10-02,きゅうり,総計,455,340748
2025-10-02,きゅうり,群馬,522,89981
2025-10-02,きゅうり,茨城,407,25288
2025-10-03,きゅうり,埼玉,416,27220
2025-10-03,きゅうり,宮城,461,12100
2025-10-03,きゅうり,福島,409,26064
2025-10-03,きゅうり,総計,435,171339
2025-10-03,きゅうり,群馬,506,52215
2025-10-03,きゅうり,茨城,383,16796
2025-10-04,きゅうり,埼玉,415,26647
2025-10-04,きゅうり,宮城,450,10326
2025-10-04,きゅうり,福島,409,24555
2025-10-04,きゅうり,総計,433,157642
2025-10-04,きゅうり,群馬,503,43904
2025-10-04,きゅうり,茨城,376,12985
2025-10-06,きゅうり,埼玉,439,39803
2025-10-06,きゅうり,宮城,435,19536
2025-10-06,きゅうり,福島,418,32746
2025-10-06,きゅうり,総計,445,242934
2025-10-06,きゅうり,群馬,510,76397
2025-10-06,きゅうり,茨城,366,16899
2025-10-07,きゅうり,埼玉,445,24039
2025-10-07,きゅうり,宮城,439,12470
2025-10-07,きゅうり,福島,399,27351
2025-10-07,きゅうり,総計,437,151828
2025-10-07,きゅうり,群馬,509,40034
2025-10-07,きゅうり,茨城,376,10508
2025-10-09,きゅうり,埼玉,441,43561
2025-10-09,きゅうり,宮城,422,20682
2025-10-09,きゅうり,福島,401,35177
2025-10-09,きゅうり,総計,440,255500
2025-10-09,きゅうり,群馬,514,73029
2025-10-09,きゅうり,茨城,373,17855
2025-10-10,きゅうり,埼玉,430,32735
2025-10-10,きゅうり,宮城,437,10013
2025-10-10,きゅうり,福島,390,15469
2025-10-10,きゅうり,総計,433,143270
2025-10-10,きゅうり,群馬,488,45645
2025-10-10,きゅうり,茨城,387,11476
2025-10-11,きゅうり,埼玉,436,27578
2025-10-11,きゅうり,山形,442,8417
2025-10-11,きゅうり,福島,387,20584
2025-10-11,きゅうり,総計,430,159036
2025-10-11,きゅうり,群馬,470,54116
2025-10-11,きゅうり,茨城,377,11933
2025-10-14,きゅうり,埼玉,426,49922
2025-10-14,きゅうり,宮城,407,21190
2025-10-14,きゅうり,福島,383,34303
2025-10-14,きゅうり,総計,425,287172
2025-10-14,きゅうり,群馬,477,96405
2025-10-14,きゅうり,茨城,363,23002
2025-10-16,きゅうり,埼玉,439,35758
2025-10-16,きゅうり,宮城,424,12759
2025-10-16,きゅうり,福島,378,25927
2025-10-16,きゅうり,総計,423,202072
2025-10-16,きゅうり,群馬,462,69968
2025-10-16,きゅうり,茨城,354,14269
2025-10-17,きゅうり,埼玉,449,22434
2025-10-17,きゅうり,宮城,435,6863
2025-10-17,きゅうり,福島,407,11388
2025-10-17,きゅうり,総計,435,106811
2025-10-17,きゅうり,群馬,471,37143
2025-10-17,きゅうり,茨城,360,6510
2025-10-18,きゅうり,埼玉,457,20722
2025-10-18,きゅうり,宮崎,423,10232
2025-10-18,きゅうり,福島,403,12533
2025-10-18,きゅうり,総計,437,126003
2025-10-18,きゅうり,群馬,470,43639
2025-10-18,きゅうり,茨城,364,8129
2025-10-20,きゅうり,埼玉,452,47184
2025-10-20,きゅうり,宮城,424,13622
2025-10-20,きゅうり,宮崎,456,19412
2025-10-20,きゅうり,福島,404,17048
2025-10-20,きゅうり,総計,444,205638
2025-10-20,きゅうり,群馬,478,62256
2025-10-21,きゅうり,埼玉,456,25927
2025-10-21,きゅうり,宮崎,429,9767
2025-10-21,きゅうり,福島,399,15349
2025-10-21,きゅうり,総計,435,138532
2025-10-21,きゅうり,群馬,465,44112
2025-10-21,きゅうり,茨城,373,9932
2025-10-23,きゅうり,埼玉,445,39799
2025-10-23,きゅうり,宮崎,447,23410
2025-10-23,きゅうり,福島,412,16369
2025-10-23,きゅうり,総計,446,198158
2025-10-23,きゅうり,群馬,485,62870
2025-10-23,きゅうり,茨城,371,11991
2025-10-24,きゅうり,埼玉,467,14525
2025-10-24,きゅうり,宮城,434,6373
2025-10-24,きゅうり,宮崎,455,10394
2025-10-24,きゅうり,福島,413,7128
2025-10-24,きゅうり,総計,455,89737
2025-10-24,きゅうり,群馬,477,32510
2025-10-25,きゅうり,埼玉,483,17029
2025-10-25,きゅうり,宮城,430,6039
2025-10-25,きゅうり,宮崎,474,12178
2025-10-25,きゅうり,福島,444,8061
2025-10-25,きゅうり,総計,464,105010
2025-10-25,きゅうり,群馬,489,36735
2025-10-27,きゅうり,埼玉,513,26270
2025-10-27,きゅうり,宮城,467,10082
2025-10-27,きゅうり,宮崎,546,19957
2025-10-27,きゅうり,福島,490,12966
2025-10-27,きゅうり,総計,514,146716
2025-10-27,きゅうり,群馬,541,47963
2025-10-28,きゅうり,埼玉,556,16992
2025-10-28,きゅうり,宮城,521,5428
2025-10-28,きゅうり,宮崎,632,8898
2025-10-28,きゅうり,福島,509,8589
2025-10-28,きゅうり,総計,544,88843
2025-10-28,きゅうり,群馬,560,29868
2025-10-30,きゅうり,千葉,577,9180
